Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
191XCA8A7389;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7390;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7391;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7392;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7393;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7394;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7395;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7396;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7397;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7398;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7399;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7400;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7401;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7402;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7403;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7404;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7405;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7406;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7407;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7408;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7409;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7410;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7411;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7412;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7413;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7414;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7415;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7416;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7417;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7418;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7419;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7420;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7421;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7422;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7423;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7424;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7425;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7426;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7427;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7428;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7429;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7430;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7431;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7432;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7433;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7434;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7435;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7436;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7437;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7438;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7439;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7440;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7441;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7442;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7443;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7444;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7445;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
191XCA8A7446;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7447;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7448;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7449;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7450;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7451;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7452;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7453;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7454;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7455;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7456;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7457;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7458;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7459;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7460;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7461;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7462;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7463;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7464;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7465;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7466;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7467;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7468;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7469;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7470;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7471;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7472;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7473;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7474;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7475;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7476;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7477;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7478;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7479;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7480;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7481;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7482;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7483;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7484;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7485;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7486;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7487;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7488;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7489;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7490;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7491;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7492;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7493;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7494;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7495;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7496;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7497;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7498;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7499;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7500;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7501;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7502;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7503;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7504;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7505;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7506;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7507;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7508;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7509;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7510;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7511;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7512;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7513;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7514;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7515;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7516;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7517;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7518;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7519;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7520;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7521;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7522;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7523;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7524;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7525;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7526;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7527;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7528;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7529;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7530;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7531;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7532;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7533;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7534;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7535;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7536;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7537;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7538;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7539;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7540;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7541;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7542;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7543;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7544;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7545;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7546;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7547;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7548;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7549;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7550;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7551;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7552;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7553;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7554;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7555;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7556;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7557;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7558;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7559;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7560;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7561;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7562;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7563;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7564;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7565;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7566;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7567;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7568;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7569;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7570;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7571;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7572;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7573;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7574;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7575;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7576;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7577;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7578;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7579;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7580;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7581;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7582;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7583;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7584;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7585;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7586;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7587;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7588;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7589;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7590;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7591;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7592;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7593;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7594;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7595;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7596;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7597;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7598;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7599;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7600;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7601;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7602;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7603;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7604;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7605;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7606;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7607;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7608;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7609;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7610;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7611;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7612;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7613;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7614;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7615;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7616;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7617;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7618;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7619;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7620;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7621;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7622;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7623;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7624;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
191XCA8A7625;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8587;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8588;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8589;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8590;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8591;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8592;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8593;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8594;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8595;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8596;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8597;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8598;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8599;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8600;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8601;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8602;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8603;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8604;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8605;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8606;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8607;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8608;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8609;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8610;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8611;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8612;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8613;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8614;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8615;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8616;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8617;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8618;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8619;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8620;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8621;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8622;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8623;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8624;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8625;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8626;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8627;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8628;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8629;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8630;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8631;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8632;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8633;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8634;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8635;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8636;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8637;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8638;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8639;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8640;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8641;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8642;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8643;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8644;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8645;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8646;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8647;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8648;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8649;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8650;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8651;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8652;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8653;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8654;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8655;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8656;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8657;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8658;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8659;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8660;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8661;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8662;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8663;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8664;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8665;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8666;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8667;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8668;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8669;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8670;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8671;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8672;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8673;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8674;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8675;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8676;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8677;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8678;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8679;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8680;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8681;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8682;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8683;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8684;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8685;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8686;kartuku;VA01000175;0;0;sold;08/04/2019;08/04/2020
192UCA8H8687;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8688;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
192UCA8H8689;kartuku;VA01000175;0;0;sold;15/04/2019;15/04/2020
