Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
1943CA8T6106;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6107;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6108;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6109;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6110;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6111;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6112;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6113;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6114;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6115;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6116;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6117;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6118;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6119;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6120;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6121;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6122;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6123;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6124;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6125;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6126;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6127;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6128;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6129;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6130;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6131;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6132;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6133;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6134;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6135;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6136;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6137;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6138;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6139;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6140;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6141;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6142;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6143;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6144;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6145;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6146;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6147;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6148;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6149;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6150;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6151;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6152;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6153;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6154;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6155;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6156;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6157;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6158;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6159;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6160;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6161;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6162;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6163;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6164;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6165;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6166;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6167;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6168;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6169;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6170;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6171;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6172;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6173;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6174;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6175;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6176;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6177;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6178;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6179;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6180;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6181;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6182;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6183;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6184;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6185;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6186;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6187;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6188;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6189;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6190;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6191;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6192;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6193;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6194;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6195;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6196;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6197;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6198;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6199;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6200;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6201;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6202;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6203;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6204;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6205;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6206;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6207;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6208;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6209;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6210;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6211;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6212;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6213;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6214;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6215;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6216;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6217;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6218;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6219;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6220;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6221;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6222;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6223;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6224;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6225;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6226;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6227;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6228;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6229;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6230;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6231;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6232;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6233;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6234;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6235;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6236;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6237;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6238;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6239;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6240;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6241;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6242;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6243;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6244;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6245;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6246;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6247;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6248;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6249;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6250;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6251;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6252;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6253;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6254;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6255;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6256;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6257;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6258;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6259;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6260;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6261;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6262;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6263;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6264;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6265;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6266;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6267;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6268;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6269;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6270;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6271;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6272;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6273;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6274;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6275;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6276;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6277;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6278;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6279;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6280;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6281;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6282;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6283;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6284;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6285;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6286;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6287;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6288;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6289;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6290;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6291;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6292;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6293;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6294;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6295;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6296;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6297;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6298;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6299;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6300;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6301;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6302;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6303;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6304;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6305;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6306;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6307;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6308;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6309;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6310;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6311;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6312;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6313;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6314;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6315;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6316;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6317;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6318;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6319;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6320;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6321;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6322;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6323;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6324;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6325;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6326;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6327;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6328;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6329;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6330;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6331;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6332;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6333;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6334;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6335;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6336;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6337;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6338;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6339;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6340;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6341;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6342;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6343;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6344;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6345;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6346;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6347;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6348;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6349;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6350;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6351;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6352;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6353;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6354;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6355;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6356;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6357;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6358;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6359;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6360;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6361;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6362;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6363;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6364;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6365;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6366;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6367;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6368;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6929;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6930;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6931;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6933;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6934;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6935;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6936;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6937;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T6938;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7269;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7270;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7271;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7272;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7273;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7274;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7275;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7276;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7277;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7278;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7279;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7280;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7281;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7282;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7283;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7284;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7285;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7286;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7287;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7288;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7289;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7290;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7291;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7292;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7293;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7294;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7295;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7296;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7297;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7298;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7299;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7300;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7301;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7302;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7303;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7304;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7305;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7306;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7307;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7308;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7309;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7310;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7311;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7312;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7313;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7314;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7315;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7316;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7317;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7318;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7319;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7320;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7321;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7322;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7323;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7324;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7325;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7326;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7327;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7328;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7329;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7330;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7331;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7332;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7333;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7334;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7335;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
1943CA8T7336;kartuku;VA01000175;0;0;sold;15/05/2019;15/05/2020
