Inventory(serial number);Client(code);PartNumber;TID;MID;STATUS (sold/rent/repair);Start warranty (Date);End warranty (Date)
13201CT20641016;bri;13201CT20641016;0;0;sold;10/Sep/2013;09/Sep/2016
13201CT20641040;bri;13201CT20641040;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20641051;bri;13201CT20641051;0;0;sold;10/Sep/2013;09/Sep/2016
13201CT20641064;bri;13201CT20641064;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20641108;bri;13201CT20641108;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20641207;bri;13201CT20641207;0;0;sold;10/Sep/2013;09/Sep/2016
13201CT20641216;bri;13201CT20641216;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20643358;bri;13201CT20643358;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20643755;bri;13201CT20643755;0;0;sold;12/Sep/2013;11/Sep/2016
13201CT20644439;bri;13201CT20644439;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20644577;bri;13201CT20644577;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20644849;bri;13201CT20644849;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20645102;bri;13201CT20645102;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645407;bri;13201CT20645407;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645436;bri;13201CT20645436;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645617;bri;13201CT20645617;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20645753;bri;13201CT20645753;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645772;bri;13201CT20645772;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20645823;bri;13201CT20645823;0;0;sold;05/Sep/2013;04/Sep/2016
13201CT20645869;bri;13201CT20645869;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645871;bri;13201CT20645871;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20645902;bri;13201CT20645902;0;0;sold;04/Sep/2013;03/Sep/2016
13201CT20645940;bri;13201CT20645940;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20646041;bri;13201CT20646041;0;0;sold;06/Sep/2013;05/Sep/2016
13201CT20646100;bri;13201CT20646100;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646187;bri;13202CT20646187;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646216;bri;13202CT20646216;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646221;bri;13202CT20646221;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646224;bri;13202CT20646224;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646225;bri;13202CT20646225;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646274;bri;13202CT20646274;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646285;bri;13202CT20646285;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646293;bri;13202CT20646293;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646304;bri;13202CT20646304;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646306;bri;13202CT20646306;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646307;bri;13202CT20646307;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646313;bri;13202CT20646313;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646314;bri;13202CT20646314;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646319;bri;13202CT20646319;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646321;bri;13202CT20646321;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646331;bri;13202CT20646331;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646343;bri;13202CT20646343;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20646349;bri;13202CT20646349;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646353;bri;13202CT20646353;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646355;bri;13202CT20646355;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646366;bri;13202CT20646366;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20646369;bri;13202CT20646369;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646374;bri;13202CT20646374;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20646376;bri;13202CT20646376;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646384;bri;13202CT20646384;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646388;bri;13202CT20646388;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646390;bri;13202CT20646390;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646395;bri;13202CT20646395;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646408;bri;13202CT20646408;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646411;bri;13202CT20646411;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20646412;bri;13202CT20646412;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646421;bri;13202CT20646421;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646422;bri;13202CT20646422;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646424;bri;13202CT20646424;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646425;bri;13202CT20646425;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646426;bri;13202CT20646426;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646428;bri;13202CT20646428;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646429;bri;13202CT20646429;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646430;bri;13202CT20646430;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646432;bri;13202CT20646432;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646434;bri;13202CT20646434;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646436;bri;13202CT20646436;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646439;bri;13202CT20646439;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646442;bri;13202CT20646442;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646445;bri;13202CT20646445;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646454;bri;13202CT20646454;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646456;bri;13202CT20646456;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646459;bri;13202CT20646459;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646462;bri;13202CT20646462;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646467;bri;13202CT20646467;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646474;bri;13202CT20646474;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646476;bri;13202CT20646476;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646482;bri;13202CT20646482;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646484;bri;13202CT20646484;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646487;bri;13202CT20646487;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646489;bri;13202CT20646489;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20646496;bri;13202CT20646496;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646500;bri;13202CT20646500;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646508;bri;13202CT20646508;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646510;bri;13202CT20646510;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646513;bri;13202CT20646513;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646523;bri;13202CT20646523;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646526;bri;13202CT20646526;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646530;bri;13202CT20646530;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646533;bri;13202CT20646533;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646537;bri;13202CT20646537;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646539;bri;13202CT20646539;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646544;bri;13202CT20646544;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646555;bri;13202CT20646555;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646560;bri;13202CT20646560;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646571;bri;13202CT20646571;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646574;bri;13202CT20646574;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20646581;bri;13202CT20646581;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646613;bri;13202CT20646613;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646615;bri;13202CT20646615;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646618;bri;13202CT20646618;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646619;bri;13202CT20646619;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646625;bri;13202CT20646625;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646635;bri;13202CT20646635;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646639;bri;13202CT20646639;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646643;bri;13202CT20646643;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646646;bri;13202CT20646646;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646657;bri;13202CT20646657;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646667;bri;13202CT20646667;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646673;bri;13202CT20646673;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646678;bri;13202CT20646678;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20646681;bri;13202CT20646681;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646686;bri;13202CT20646686;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646701;bri;13202CT20646701;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646720;bri;13202CT20646720;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646735;bri;13202CT20646735;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646746;bri;13202CT20646746;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646751;bri;13202CT20646751;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646753;bri;13202CT20646753;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646754;bri;13202CT20646754;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646759;bri;13202CT20646759;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646770;bri;13202CT20646770;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646771;bri;13202CT20646771;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646774;bri;13202CT20646774;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646782;bri;13202CT20646782;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646789;bri;13202CT20646789;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646794;bri;13202CT20646794;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646799;bri;13202CT20646799;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646800;bri;13202CT20646800;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646803;bri;13202CT20646803;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646806;bri;13202CT20646806;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646811;bri;13202CT20646811;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646830;bri;13202CT20646830;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646839;bri;13202CT20646839;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646846;bri;13202CT20646846;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646847;bri;13202CT20646847;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646853;bri;13202CT20646853;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20646871;bri;13202CT20646871;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646874;bri;13202CT20646874;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646884;bri;13202CT20646884;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646887;bri;13202CT20646887;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646890;bri;13202CT20646890;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646892;bri;13202CT20646892;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646897;bri;13202CT20646897;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20646916;bri;13202CT20646916;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646918;bri;13202CT20646918;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646923;bri;13202CT20646923;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20646925;bri;13202CT20646925;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20646927;bri;13202CT20646927;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646929;bri;13202CT20646929;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646930;bri;13202CT20646930;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646931;bri;13202CT20646931;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646936;bri;13202CT20646936;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646940;bri;13202CT20646940;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646942;bri;13202CT20646942;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646947;bri;13202CT20646947;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646948;bri;13202CT20646948;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646950;bri;13202CT20646950;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646956;bri;13202CT20646956;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20646958;bri;13202CT20646958;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646960;bri;13202CT20646960;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646962;bri;13202CT20646962;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646965;bri;13202CT20646965;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646966;bri;13202CT20646966;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646969;bri;13202CT20646969;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646972;bri;13202CT20646972;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20646973;bri;13202CT20646973;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20646975;bri;13202CT20646975;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20646981;bri;13202CT20646981;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647047;bri;13202CT20647047;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647050;bri;13202CT20647050;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647056;bri;13202CT20647056;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647065;bri;13202CT20647065;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647066;bri;13202CT20647066;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647077;bri;13202CT20647077;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647083;bri;13202CT20647083;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647084;bri;13202CT20647084;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20647086;bri;13202CT20647086;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647093;bri;13202CT20647093;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647118;bri;13202CT20647118;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647127;bri;13202CT20647127;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647134;bri;13202CT20647134;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647137;bri;13202CT20647137;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647140;bri;13202CT20647140;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647142;bri;13202CT20647142;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647143;bri;13202CT20647143;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647145;bri;13202CT20647145;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647151;bri;13202CT20647151;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647153;bri;13202CT20647153;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647164;bri;13202CT20647164;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647172;bri;13202CT20647172;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647177;bri;13202CT20647177;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647179;bri;13202CT20647179;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647180;bri;13202CT20647180;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647186;bri;13202CT20647186;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647189;bri;13202CT20647189;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647191;bri;13202CT20647191;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647194;bri;13202CT20647194;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647196;bri;13202CT20647196;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20647200;bri;13202CT20647200;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647201;bri;13202CT20647201;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647205;bri;13202CT20647205;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647211;bri;13202CT20647211;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647218;bri;13202CT20647218;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647220;bri;13202CT20647220;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647228;bri;13202CT20647228;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647241;bri;13202CT20647241;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647396;bri;13202CT20647396;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647415;bri;13202CT20647415;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647426;bri;13202CT20647426;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647456;bri;13202CT20647456;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647463;bri;13202CT20647463;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647466;bri;13202CT20647466;0;0;sold;05/Sep/2013;04/Sep/2016
13202CT20647467;bri;13202CT20647467;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647473;bri;13202CT20647473;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647477;bri;13202CT20647477;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647496;bri;13202CT20647496;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647502;bri;13202CT20647502;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647551;bri;13202CT20647551;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647568;bri;13202CT20647568;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647624;bri;13202CT20647624;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647693;bri;13202CT20647693;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647697;bri;13202CT20647697;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647698;bri;13202CT20647698;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647710;bri;13202CT20647710;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647712;bri;13202CT20647712;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647727;bri;13202CT20647727;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647729;bri;13202CT20647729;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647742;bri;13202CT20647742;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647749;bri;13202CT20647749;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647770;bri;13202CT20647770;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647773;bri;13202CT20647773;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647788;bri;13202CT20647788;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647792;bri;13202CT20647792;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647795;bri;13202CT20647795;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647803;bri;13202CT20647803;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647830;bri;13202CT20647830;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647831;bri;13202CT20647831;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647835;bri;13202CT20647835;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647836;bri;13202CT20647836;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647839;bri;13202CT20647839;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647848;bri;13202CT20647848;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647849;bri;13202CT20647849;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647855;bri;13202CT20647855;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647861;bri;13202CT20647861;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647867;bri;13202CT20647867;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647872;bri;13202CT20647872;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647893;bri;13202CT20647893;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647894;bri;13202CT20647894;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647897;bri;13202CT20647897;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647900;bri;13202CT20647900;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647901;bri;13202CT20647901;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647902;bri;13202CT20647902;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647903;bri;13202CT20647903;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647904;bri;13202CT20647904;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647906;bri;13202CT20647906;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647908;bri;13202CT20647908;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647911;bri;13202CT20647911;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647912;bri;13202CT20647912;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647914;bri;13202CT20647914;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647920;bri;13202CT20647920;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647924;bri;13202CT20647924;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647928;bri;13202CT20647928;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647930;bri;13202CT20647930;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647935;bri;13202CT20647935;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647937;bri;13202CT20647937;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647940;bri;13202CT20647940;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647943;bri;13202CT20647943;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647947;bri;13202CT20647947;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20647959;bri;13202CT20647959;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647961;bri;13202CT20647961;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647962;bri;13202CT20647962;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647969;bri;13202CT20647969;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647970;bri;13202CT20647970;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20647976;bri;13202CT20647976;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647977;bri;13202CT20647977;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647990;bri;13202CT20647990;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20647991;bri;13202CT20647991;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20647993;bri;13202CT20647993;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648000;bri;13202CT20648000;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648001;bri;13202CT20648001;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648017;bri;13202CT20648017;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648024;bri;13202CT20648024;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648036;bri;13202CT20648036;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648052;bri;13202CT20648052;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20648071;bri;13202CT20648071;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20648073;bri;13202CT20648073;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648075;bri;13202CT20648075;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648077;bri;13202CT20648077;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648078;bri;13202CT20648078;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648079;bri;13202CT20648079;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648080;bri;13202CT20648080;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20648081;bri;13202CT20648081;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648088;bri;13202CT20648088;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648098;bri;13202CT20648098;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20648101;bri;13202CT20648101;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648102;bri;13202CT20648102;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648108;bri;13202CT20648108;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648113;bri;13202CT20648113;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648131;bri;13202CT20648131;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20648137;bri;13202CT20648137;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648146;bri;13202CT20648146;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648151;bri;13202CT20648151;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20648163;bri;13202CT20648163;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648164;bri;13202CT20648164;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20648174;bri;13202CT20648174;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648176;bri;13202CT20648176;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20648179;bri;13202CT20648179;0;0;sold;04/Sep/2013;03/Sep/2016
13202CT20648196;bri;13202CT20648196;0;0;sold;03/Sep/2013;02/Sep/2016
13202CT20648198;bri;13202CT20648198;0;0;sold;06/Sep/2013;05/Sep/2016
13202CT20648201;bri;13202CT20648201;0;0;sold;09/Sep/2013;08/Sep/2016
13202CT20648202;bri;13202CT20648202;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648211;bri;13202CT20648211;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648286;bri;13202CT20648286;0;0;sold;12/Sep/2013;11/Sep/2016
13202CT20648291;bri;13202CT20648291;0;0;sold;10/Sep/2013;09/Sep/2016
13202CT20648300;bri;13202CT20648300;0;0;sold;04/Sep/2013;03/Sep/2016
